datetime,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed,Solar Generation (kWh),gti,ghi,dni,azimuth
2005-01-07 09:30:00,41.73,0.17,1.0,466,245,648,7,2.2,21.16,996,443,27,0,464,26.1,56,7.2,6.0071172392284,490.176845306275,464,27,2.5256332299593582
2005-01-07 10:30:00,33.4,0.17,1.0,496,303,750,0,2.3000000000000003,18.88,995,496,303,0,750,28.200000000000003,57,6.9,14.279200133615621,1165.1734095157587,750,303,2.8169784828853763
2005-01-07 11:30:00,30.34,0.17,1.0,505,327,787,0,2.4000000000000004,17.490000000000002,993,505,327,0,787,29.6,56,6.4,11.720787676320397,956.4086231187594,787,327,3.1671190184945286
2005-01-07 12:30:00,34.01,0.17,1.0,501,285,737,0,2.5,17.01,993,501,285,0,737,30.3,53,5.9,15.102529229662181,1232.356526288224,737,285,3.5120515599367037
2005-01-07 13:30:00,42.71,0.17,1.0,435,251,620,1,3.0,17.63,992,435,251,0,620,30.200000000000003,50,5.4,9.517664372131344,776.6351996843204,620,251,3.7928683102062615
2005-01-07 14:30:00,54.05,0.17,1.0,345,182,452,7,3.9,19.77,992,310,12,0,317,29.3,45,4.6000000000000005,4.0302646973646095,328.86696836920515,317,12,4.000168188757524
2005-01-07 15:30:00,66.68,0.17,1.0,211,86,245,7,4.6000000000000005,23.21,992,73,0,0,73,27.5,38,3.5,0.8946149999999999,73.0,73,0,4.150877076332524
2005-01-07 16:30:00,79.94,0.17,1.0,47,6,48,7,5.0,27.23,993,47,6,5,48,25.200000000000003,32,2.9000000000000004,0.6570718408509205,53.61663328036888,48,6,4.262966077472214
2005-01-07 17:30:00,93.68,0.17,1.0,0,0,0,8,4.5,28.49,993,0,0,0,0,23.9,30,3.0,0.0,0.0,0,0,4.349003956750514
2005-01-07 18:30:00,107.51,0.17,1.0,0,0,0,0,3.8,28.11,994,0,0,0,0,23.3,31,3.2,0.0,0.0,0,0,4.416731121765998
2005-01-07 19:30:00,121.37,0.17,1.0,0,0,0,1,3.3000000000000003,28.48,994,0,0,0,0,22.5,32,3.3000000000000003,0.0,0.0,0,0,4.470262339805485
2005-01-07 20:30:00,135.12,0.17,1.0,0,0,0,0,3.2,29.85,994,0,0,0,0,21.6,34,3.2,0.0,0.0,0,0,4.510094710826829
2005-01-07 21:30:00,148.41,0.17,1.0,0,0,0,0,3.2,31.25,994,0,0,0,0,20.8,35,3.2,0.0,0.0,0,0,4.529162721596444
2005-01-07 22:30:00,160.18,0.17,1.0,0,0,0,0,3.1,32.230000000000004,994,0,0,0,0,20.200000000000003,35,3.3000000000000003,0.0,0.0,0,0,4.479519395036032
2005-01-07 23:30:00,165.74,0.17,1.0,0,0,0,8,3.1,33.47,994,0,0,0,0,19.6,34,3.3000000000000003,0.0,0.0,0,0,2.7851869808851566
2005-01-08 00:30:00,159.26,0.17,1.1,0,0,0,7,3.0,35.1,994,0,0,0,0,18.8,33,3.2,0.0,0.0,0,0,1.785773913952735
2005-01-08 01:30:00,147.26,0.17,1.1,0,0,0,1,2.9000000000000004,36.51,994,0,0,0,0,18.0,33,3.2,0.0,0.0,0,0,1.7538046691366498
2005-01-08 02:30:00,133.89,0.17,1.1,0,0,0,0,2.5,36.53,995,0,0,0,0,17.5,33,3.5,0.0,0.0,0,0,1.7766648721689213
2005-01-08 03:30:00,120.13,0.17,1.1,0,0,0,0,1.8,35.51,996,0,0,0,0,17.2,36,3.9,0.0,0.0,0,0,1.8184318921837943
2005-01-08 04:30:00,106.25,0.17,1.1,0,0,0,0,1.1,34.34,996,0,0,0,0,16.900000000000002,40,4.2,0.0,0.0,0,0,1.873669130710617
2005-01-08 05:30:00,92.43,0.17,1.1,0,0,0,0,0.5,32.62,997,0,0,0,0,17.1,44,4.6000000000000005,0.0,0.0,0,0,1.9434395334155163
2005-01-08 06:30:00,78.71000000000001,0.17,1.1,44,2,44,0,0.1,29.31,998,44,2,0,44,18.3,48,5.6000000000000005,0.5662675753153582,46.207064489217316,44,2,2.0323050105860743
2005-01-08 07:30:00,65.48,0.17,1.1,229,51,250,0,-0.8,24.45,998,229,51,0,250,20.200000000000003,52,6.800000000000001,4.032236331403459,329.02785241970287,250,51,2.1485820764543084
2005-01-08 08:30:00,52.91,0.17,1.1,371,139,455,0,-1.2000000000000002,20.89,998,371,139,0,455,22.200000000000003,57,7.0,8.321021693309783,678.9899382545723,455,139,2.3056312222678375
2005-01-08 09:30:00,41.71,0.17,1.1,466,115,551,0,-1.0,18.86,997,466,115,0,551,24.200000000000003,60,6.7,8.116696513577777,662.3171369708508,551,115,2.5220871526282114
2005-01-08 10:30:00,33.32,0.17,1.1,533,165,670,0,-0.4,17.64,996,533,165,0,670,26.1,61,6.4,10.796662369522037,881.0006013481875,670,165,2.8135705276276353
2005-01-08 11:30:00,30.2,0.17,1.1,548,197,718,0,0.2,16.89,994,548,197,0,718,27.5,60,5.9,10.294563125365112,840.029630792747,718,197,3.164638593663069
2005-01-08 12:30:00,33.85,0.17,1.2000000000000002,529,128,635,0,0.9,16.95,993,529,128,0,635,28.3,58,5.4,10.448548987724962,852.5947766401438,635,128,3.5109914157026743
2005-01-08 13:30:00,42.55,0.17,1.2000000000000002,453,105,531,0,1.7000000000000002,17.830000000000002,992,453,105,0,531,28.5,55,5.0,7.455529570412747,608.3663460149121,531,105,3.7929658355788503
2005-01-08 14:30:00,53.9,0.17,1.2000000000000002,333,71,374,0,2.9000000000000004,20.02,992,333,71,0,374,27.9,51,4.1000000000000005,5.397500165239533,440.43249002362575,374,71,4.000957096352686
2005-01-08 15:30:00,66.54,0.17,1.2000000000000002,174,29,186,0,4.5,25.04,992,174,29,0,186,26.0,45,2.9000000000000004,2.643027612243669,215.669327804461,186,29,4.152062016094744
2005-01-08 16:30:00,79.81,0.17,1.2000000000000002,24,2,24,0,5.5,31.13,992,24,2,0,24,23.6,40,2.4000000000000004,0.31876637027847143,26.011127725701463,24,2,4.2644219887789765
2005-01-08 17:30:00,93.56,0.17,1.2000000000000002,0,0,0,0,4.6000000000000005,31.96,993,0,0,0,0,22.1,38,2.7,0.0,0.0,0,0,4.350713687971558
2005-01-08 18:30:00,107.4,0.17,1.2000000000000002,0,0,0,0,3.7,31.32,994,0,0,0,0,21.4,38,3.0,0.0,0.0,0,0,4.418757931562337
2005-01-08 19:30:00,121.28,0.17,1.2000000000000002,0,0,0,0,3.1,31.41,994,0,0,0,0,20.700000000000003,37,3.1,0.0,0.0,0,0,4.472768102522687
2005-01-08 20:30:00,135.05,0.17,1.2000000000000002,0,0,0,0,2.9000000000000004,32.46,995,0,0,0,0,19.9,36,3.0,0.0,0.0,0,0,4.5134407593137675
2005-01-08 21:30:00,148.37,0.17,1.2000000000000002,0,0,0,0,2.8000000000000003,33.79,994,0,0,0,0,19.1,36,3.0,0.0,0.0,0,0,4.534313331221415
2005-01-08 22:30:00,160.20000000000002,0.17,1.2000000000000002,0,0,0,0,2.5,34.68,994,0,0,0,0,18.4,37,3.1,0.0,0.0,0,0,4.490706798640537
2005-01-08 23:30:00,165.88,0.17,1.3,0,0,0,0,2.1,34.79,994,0,0,0,0,17.900000000000002,40,3.3000000000000003,0.0,0.0,0,0,2.802355951963993
2005-01-09 00:30:00,159.42000000000002,0.17,1.3,0,0,0,0,1.7000000000000002,35.14,993,0,0,0,0,17.3,43,3.5,0.0,0.0,0,0,1.7774182656840891
2005-01-09 01:30:00,147.4,0.17,1.3,0,0,0,0,1.6,36.01,993,0,0,0,0,16.7,45,3.5,0.0,0.0,0,0,1.7488242450624996
2005-01-09 02:30:00,134.02,0.17,1.3,0,0,0,0,1.5,37.29,994,0,0,0,0,16.1,46,3.6,0.0,0.0,0,0,1.7729255636380232
2005-01-09 03:30:00,120.23,0.17,1.4,0,0,0,0,1.4,38.24,994,0,0,0,0,15.6,47,3.7,0.0,0.0,0,0,1.8152634077405516
2005-01-09 04:30:00,106.34,0.17,1.4,0,0,0,0,1.4,39.32,995,0,0,0,0,15.1,46,3.7,0.0,0.0,0,0,1.8707605231809843
2005-01-09 05:30:00,92.5,0.17,1.4,0,0,0,0,1.4,38.12,996,0,0,0,0,15.6,46,4.2,0.0,0.0,0,0,1.9406015260373775
2005-01-09 06:30:00,78.77,0.17,1.5,80,34,87,0,1.4,33.75,996,80,34,0,87,17.5,48,5.5,1.4990031129013164,122.31767547134365,87,34,2.02939444996631
2005-01-09 07:30:00,65.52,0.17,1.5,221,205,306,0,1.1,27.85,997,221,205,0,306,20.3,53,6.9,7.6266301231448335,622.3280394243031,306,205,2.14547708330976
2005-01-09 08:30:00,52.93,0.17,1.5,305,357,520,0,1.2000000000000002,23.27,996,305,357,0,520,23.3,56,7.2,13.410640991765716,1094.299550531678,520,357,2.3022468385645865
2005-01-09 09:30:00,41.69,0.17,1.5,406,327,650,0,1.4,20.27,995,406,327,0,650,25.9,55,7.1000000000000005,11.837302318027273,965.916141821891,650,327,2.518472873069075
2005-01-09 10:30:00,33.24,0.17,1.5,442,376,757,0,1.8,18.05,994,442,376,0,757,28.3,54,6.800000000000001,14.71103843931187,1200.4111333587816,757,376,2.810134659358705
2005-01-09 11:30:00,30.06,0.17,1.5,449,400,795,0,2.2,16.84,993,449,400,0,795,30.0,53,6.5,13.21667119241276,1078.4717415269492,795,400,3.1621968198063977
2005-01-09 12:30:00,33.68,0.17,1.5,480,293,723,0,2.6,16.46,991,480,293,0,723,30.9,51,6.1000000000000005,14.647985173463267,1195.2660280263785,723,293,3.5100329345494115
2005-01-09 13:30:00,42.38,0.17,1.5,419,254,607,0,3.1,16.82,991,419,254,0,607,31.200000000000003,49,5.7,10.041000598377869,819.3390941148812,607,254,3.7931946249757122
2005-01-09 14:30:00,53.75,0.17,1.5,331,189,443,0,4.0,18.56,990,331,189,0,443,30.6,46,4.9,7.796203313694981,636.165101076702,443,189,4.001881853531731
2005-01-09 15:30:00,66.41,0.17,1.5,204,99,243,0,5.6000000000000005,23.44,990,204,99,0,243,28.4,40,3.5,4.158772270443716,339.35310244338774,243,99,4.153379132938598
2005-01-09 16:30:00,79.69,0.17,1.5,48,12,51,0,6.7,30.53,991,48,12,0,51,25.3,33,2.6,0.780131771055905,63.65824325221584,51,12,4.266006751190597
2005-01-09 17:30:00,93.45,0.17,1.4,0,0,0,0,5.9,32.08,992,0,0,0,0,23.5,31,2.8000000000000003,0.0,0.0,0,0,4.352552697148725
2005-01-09 18:30:00,107.3,0.17,1.4,0,0,0,0,5.0,31.55,992,0,0,0,0,22.8,32,3.1,0.0,0.0,0,0,4.420920176135899
2005-01-09 19:30:00,121.2,0.17,1.4,0,0,0,0,4.6000000000000005,32.09,993,0,0,0,0,22.0,33,3.2,0.0,0.0,0,0,4.475423931820119
2005-01-09 20:30:00,134.98,0.17,1.4,0,0,0,0,4.4,33.61,993,0,0,0,0,21.0,34,3.1,0.0,0.0,0,0,4.516966008149821
2005-01-09 21:30:00,148.34,0.17,1.3,0,0,0,0,4.2,35.33,993,0,0,0,0,20.0,35,3.1,0.0,0.0,0,0,4.539703121618114
2005-01-09 22:30:00,160.23,0.17,1.3,0,0,0,0,3.9,36.58,993,0,0,0,0,19.1,35,3.1,0.0,0.0,0,0,4.50228267591547
2005-01-09 23:30:00,166.03,0.17,1.2000000000000002,0,0,0,0,3.4000000000000004,37.47,993,0,0,0,0,18.2,36,3.2,0.0,0.0,0,0,2.82014068737661
2005-01-10 00:30:00,159.59,0.17,1.2000000000000002,0,0,0,0,2.9000000000000004,37.76,993,0,0,0,0,17.5,38,3.3000000000000003,0.0,0.0,0,0,1.7684446927376474
2005-01-10 01:30:00,147.54,0.17,1.1,0,0,0,0,2.4000000000000004,37.81,993,0,0,0,0,16.900000000000002,40,3.4000000000000004,0.0,0.0,0,0,1.7435561120551728
2005-01-10 02:30:00,134.14,0.17,1.1,0,0,0,0,2.0,37.77,993,0,0,0,0,16.400000000000002,41,3.5,0.0,0.0,0,0,1.7689959685379848
2005-01-10 03:30:00,120.34,0.17,1.1,0,0,0,0,1.5,37.79,994,0,0,0,0,15.9,41,3.8,0.0,0.0,0,0,1.8119486757072134
2005-01-10 04:30:00,106.43,0.17,1.1,0,0,0,0,1.2000000000000002,38.04,995,0,0,0,0,15.4,40,4.0,0.0,0.0,0,0,1.867729304552079
2005-01-10 05:30:00,92.58,0.17,1.0,0,0,0,0,1.0,36.57,996,0,0,0,0,15.8,41,4.6000000000000005,0.0,0.0,0,0,1.9376546711371228
2005-01-10 06:30:00,78.83,0.17,1.0,85,34,91,0,0.8,32.08,997,85,34,0,91,17.7,45,5.800000000000001,1.5194695791063864,123.98772575327511,91,34,2.026383626718054
2005-01-10 07:30:00,65.56,0.17,1.0,225,209,311,0,0.6000000000000001,26.33,997,225,209,0,311,20.6,52,7.2,7.740323216776093,631.6053216463561,311,209,2.1422784288589165
2005-01-10 08:30:00,52.94,0.17,1.0,306,373,531,0,0.3,21.6,997,306,373,0,531,23.5,57,7.7,13.85037268220877,1130.1813694172802,531,373,2.2987774122743936
2005-01-10 09:30:00,41.66,0.17,1.0,422,308,652,0,0.3,18.52,996,422,308,0,652,26.1,59,7.4,11.622305516731661,948.372543184958,652,308,2.5147916475447656
2005-01-10 10:30:00,33.15,0.17,1.0,440,400,775,0,0.6000000000000001,16.42,995,440,400,0,775,28.5,60,6.9,14.686313976058303,1198.3936332972912,775,400,2.8066719977674306
2005-01-10 11:30:00,29.91,0.17,1.0,424,464,827,0,0.8,14.92,993,424,464,0,827,30.4,59,6.300000000000001,14.620563392551512,1193.0284286047747,827,464,3.159795267476824
2005-01-10 12:30:00,33.5,0.17,1.0,464,350,755,0,1.0,14.26,992,464,350,0,755,31.5,56,5.7,15.548584458489014,1268.7543417779693,755,350,3.509178161602029
2005-01-10 13:30:00,42.21,0.17,1.0,400,332,646,0,1.4,14.28,991,400,332,1,646,32.0,53,5.300000000000001,11.623578290077425,948.4764006591128,646,332,3.7935563326743336
2005-01-10 14:30:00,53.6,0.17,1.0,321,271,482,0,2.0,15.4,991,321,271,1,482,31.4,49,4.6000000000000005,9.874930847407057,805.7879108451292,482,271,4.002943343644523
2005-01-10 15:30:00,66.27,0.17,1.0,211,160,275,0,4.0,20.51,991,211,160,1,275,28.8,41,3.2,5.353144071262713,436.8130617105437,275,160,4.154828640152976
2005-01-10 16:30:00,79.56,0.17,1.0,61,24,66,0,5.800000000000001,28.88,992,61,24,1,66,25.200000000000003,35,2.5,1.1298063093050414,92.19145730763293,66,24,4.2677200730105564
2005-01-10 17:30:00,93.34,0.17,1.0,0,0,0,0,4.5,29.48,993,0,0,1,0,23.3,35,2.8000000000000003,0.0,0.0,0,0,4.354520281629494
2005-01-10 18:30:00,107.21,0.17,1.0,0,0,0,0,3.5,28.91,993,0,0,1,0,22.5,38,3.0,0.0,0.0,0,0,4.423216747809427
2005-01-10 19:30:00,121.12,0.17,1.0,0,0,0,0,3.1,29.68,994,0,0,1,0,21.6,41,3.0,0.0,0.0,0,0,4.478228215468725
2005-01-10 20:30:00,134.92000000000002,0.17,1.0,0,0,0,0,3.0,31.48,994,0,0,1,0,20.5,42,2.9000000000000004,0.0,0.0,0,0,4.520668054349877
2005-01-10 21:30:00,148.31,0.17,1.0,0,0,0,0,2.8000000000000003,33.02,994,0,0,1,0,19.5,42,2.9000000000000004,0.0,0.0,0,0,4.545328120844628
2005-01-10 22:30:00,160.26,0.17,1.0,0,0,0,0,2.4000000000000004,33.95,994,0,0,1,0,18.6,40,3.0,0.0,0.0,0,0,4.514239108485618
2005-01-10 23:30:00,166.18,0.17,1.0,0,0,0,0,1.9,34.31,994,0,0,1,0,17.900000000000002,37,3.1,0.0,0.0,0,0,2.8387921525554822
2005-01-11 00:30:00,159.76,0.17,1.0,0,0,0,0,1.6,34.68,994,0,0,2,0,17.3,36,3.2,0.0,0.0,0,0,1.758846952015529
2005-01-11 01:30:00,147.68,0.17,1.1,0,0,0,0,1.3,35.36,994,0,0,2,0,16.7,37,3.2,0.0,0.0,0,0,1.7380013937017438
2005-01-11 02:30:00,134.25,0.17,1.1,0,0,0,0,1.1,36.07,995,0,0,2,0,16.2,40,3.4000000000000004,0.0,0.0,0,0,1.7648777415214045
2005-01-11 03:30:00,120.44,0.17,1.1,0,0,0,0,0.8,36.18,996,0,0,2,0,15.8,41,3.7,0.0,0.0,0,0,1.8084893673105547
2005-01-11 04:30:00,106.52,0.17,1.1,0,0,0,0,0.5,36.38,996,0,0,2,0,15.3,43,3.9,0.0,0.0,0,0,1.8645771131386781
2005-01-11 05:30:00,92.65,0.17,1.1,0,0,0,0,0.2,34.93,997,0,0,2,0,15.6,46,4.4,0.0,0.0,0,0,1.9346005864932823
2005-01-11 06:30:00,78.88,0.17,1.1,81,26,86,0,-0.1,30.38,998,81,26,2,86,17.5,47,5.7,1.3646570524066868,111.35512463538856,86,26,2.0232741472265126
2005-01-11 07:30:00,65.59,0.17,1.1,230,198,312,0,-0.7000000000000001,24.25,998,230,198,2,312,20.4,50,7.1000000000000005,7.524338620550358,613.9811195879525,312,198,2.138987685967886
2005-01-11 08:30:00,52.94,0.17,1.1,300,370,523,0,-0.9,20.15,998,300,370,2,523,23.200000000000003,54,7.4,13.687214520182536,1116.8677699047357,523,370,2.2952244009569376
2005-01-11 09:30:00,41.62,0.17,1.2000000000000002,432,246,616,0,-0.6000000000000001,17.71,997,432,246,2,616,25.700000000000003,56,7.0,10.429868718243469,851.0704788448363,616,246,2.511044693978917
2005-01-11 10:30:00,33.05,0.17,1.2000000000000002,471,312,733,0,-0.1,16.06,996,471,312,2,733,28.0,57,6.4,12.479154665932993,1018.2908744131371,733,312,2.8031836205635656
2005-01-11 11:30:00,29.75,0.17,1.3,470,353,777,0,0.4,15.15,995,470,353,2,777,29.6,55,5.800000000000001,13.220023851580027,1078.7453163264,777,353,3.1574354996420646
2005-01-11 12:30:00,33.32,0.17,1.3,508,194,671,0,0.9,15.0,993,508,194,2,671,30.4,53,5.1000000000000005,11.25774898218957,918.6249679469255,671,194,3.5084291556316303
2005-01-11 13:30:00,42.04,0.17,1.4,443,164,564,0,1.6,15.6,992,443,164,2,564,30.6,50,4.5,8.84116281302407,721.4331140778517,564,164,3.7940525978433217
2005-01-11 14:30:00,53.44,0.17,1.4,336,118,406,0,2.3000000000000003,17.07,992,336,118,2,406,29.9,47,3.5,6.926801008500503,565.2224405141169,406,118,4.0041424044222955
2005-01-11 15:30:00,66.13,0.17,1.4,190,57,213,0,5.6000000000000005,25.12,993,190,57,2,213,27.3,42,2.3000000000000003,3.423123846370459,279.32467126645935,213,57,4.156410692108954
2005-01-11 16:30:00,79.44,0.17,1.4,36,6,37,0,7.4,33.96,993,36,6,2,37,24.3,40,1.9,0.5349710130994415,43.65328544263089,37,6,4.269561601543645
2005-01-11 17:30:00,93.23,0.17,1.3,0,0,0,0,6.1000000000000005,33.9,993,0,0,2,0,22.8,42,2.2,0.0,0.0,0,0,4.356615680799949
2005-01-11 18:30:00,107.11,0.17,1.3,0,0,0,0,5.2,33.17,994,0,0,2,0,22.200000000000003,44,2.5,0.0,0.0,0,0,4.425646486746092
2005-01-11 19:30:00,121.03,0.17,1.3,0,0,0,0,4.5,32.980000000000004,994,0,0,2,0,21.5,46,2.7,0.0,0.0,0,0,4.481179298468202
2005-01-11 20:30:00,134.86,0.17,1.3,0,0,0,0,4.0,33.24,994,0,0,2,0,20.8,46,2.8000000000000003,0.0,0.0,0,0,4.524544470627091
2005-01-11 21:30:00,148.28,0.17,1.3,0,0,0,0,3.8,34.47,994,0,0,2,0,19.9,46,2.8000000000000003,0.0,0.0,0,0,4.551184378457622
2005-01-11 22:30:00,160.3,0.17,1.2000000000000002,0,0,0,0,3.6,36.15,994,0,0,2,0,18.9,44,2.8000000000000003,0.0,0.0,0,0,4.526568222316333
2005-01-11 23:30:00,166.34,0.17,1.2000000000000002,0,0,0,0,3.3000000000000003,37.56,994,0,0,2,0,18.0,42,2.7,0.0,0.0,0,0,2.8586607144628915
2005-01-12 00:30:00,159.93,0.18,1.2000000000000002,0,0,0,0,3.0,38.64,994,0,0,2,0,17.2,40,2.7,0.0,0.0,0,0,1.7486199439504906
2005-01-12 01:30:00,147.82,0.18,1.2000000000000002,0,0,0,0,2.6,39.21,994,0,0,2,0,16.5,40,2.8000000000000003,0.0,0.0,0,0,1.732161582392936
2005-01-12 02:30:00,134.37,0.18,1.2000000000000002,0,0,0,0,2.1,39.44,995,0,0,2,0,15.9,44,2.9000000000000004,0.0,0.0,0,0,1.760572718249856
2005-01-12 03:30:00,120.54,0.18,1.2000000000000002,0,0,0,0,1.8,39.69,995,0,0,2,0,15.4,50,2.9000000000000004,0.0,0.0,0,0,1.8048872612476676
2005-01-12 04:30:00,106.61,0.18,1.2000000000000002,0,0,0,0,1.6,40.95,996,0,0,2,0,14.8,53,2.8000000000000003,0.0,0.0,0,0,1.8613056560721442
2005-01-12 05:30:00,92.72,0.18,1.2000000000000002,0,0,0,0,1.7000000000000002,39.82,996,0,0,2,0,15.3,53,3.3000000000000003,0.0,0.0,0,0,1.931440933312886
2005-01-12 06:30:00,78.93,0.18,1.2000000000000002,67,21,71,0,1.8,34.83,997,67,21,2,71,17.5,49,4.4,1.127922787224898,92.03776313544661,71,21,2.0200676407812237
2005-01-12 07:30:00,65.62,0.18,1.1,224,161,290,0,0.9,27.01,997,224,161,2,290,20.6,46,5.5,6.542862666685037,533.8933224549194,290,161,2.1356064304127407
2005-01-12 08:30:00,52.94,0.18,1.1,322,309,508,0,0.4,21.47,997,322,309,2,508,23.700000000000003,49,6.1000000000000005,12.298333899769172,1003.536017933021,508,309,2.2915892434335157
2005-01-12 09:30:00,41.58,0.18,1.2000000000000002,431,250,619,0,0.3,18.21,996,431,250,2,619,26.4,51,6.0,10.48861097037354,855.8638082720146,619,250,2.5072331906428484
2005-01-12 10:30:00,32.95,0.18,1.2000000000000002,480,294,726,0,0.5,16.1,995,480,294,2,726,28.700000000000003,52,5.7,11.64006357342711,949.8215890189401,726,294,2.7996705621286124
2005-01-12 11:30:00,29.59,0.18,1.2000000000000002,495,309,763,0,0.8,14.79,994,495,309,2,763,30.6,50,5.300000000000001,12.754546164239395,1040.7626409008076,763,309,3.1551190713863613
2005-01-12 12:30:00,33.13,0.18,1.2000000000000002,465,304,720,0,1.3,14.41,993,465,304,2,720,31.6,46,4.800000000000001,12.659652796658847,1033.0194040521296,720,304,3.5077879891134236
2005-01-12 13:30:00,41.87,0.18,1.2000000000000002,420,248,605,0,1.7000000000000002,14.67,992,420,248,2,605,31.9,42,4.4,10.396513118853385,848.3486837089665,605,248,3.794685043339441
2005-01-12 14:30:00,53.28,0.18,1.2000000000000002,331,173,434,0,2.1,15.95,991,331,173,2,434,30.9,36,3.4000000000000004,8.43388921435373,688.19985429243,434,173,4.005479826609731
2005-01-12 15:30:00,65.99,0.18,1.2000000000000002,195,81,228,0,5.800000000000001,24.24,992,195,81,2,228,28.1,29,2.3000000000000003,4.077628162337928,332.7317961924054,228,81,4.158125383635121
2005-01-12 16:30:00,79.32000000000001,0.18,1.2000000000000002,38,9,40,0,7.4,32.51,992,38,9,2,40,25.0,25,2.0,0.6127074336704602,49.99652661529663,40,9,4.271530923347056
2005-01-12 17:30:00,93.12,0.18,1.2000000000000002,0,0,0,0,5.9,32.42,993,0,0,2,0,23.3,26,2.3000000000000003,0.0,0.0,0,0,4.358838077090027
2005-01-12 18:30:00,107.01,0.18,1.2000000000000002,0,0,0,0,5.2,32.42,994,0,0,2,0,22.5,31,2.4000000000000004,0.0,0.0,0,0,4.42820818256293
2005-01-12 19:30:00,120.96,0.18,1.3,0,0,0,0,4.800000000000001,33.18,995,0,0,2,0,21.700000000000003,37,2.3000000000000003,0.0,0.0,0,0,4.484275485073484
2005-01-12 20:30:00,134.8,0.18,1.3,0,0,0,0,4.6000000000000005,34.61,995,0,0,2,0,20.8,41,2.2,0.0,0.0,0,0,4.528592807197963
2005-01-12 21:30:00,148.25,0.18,1.2000000000000002,0,0,0,0,4.5,36.38,995,0,0,2,0,19.9,46,1.9,0.0,0.0,0,0,4.557267963471948
2005-01-12 22:30:00,160.34,0.18,1.2000000000000002,0,0,0,0,4.6000000000000005,39.07,995,0,0,2,0,18.8,50,1.7000000000000002,0.0,0.0,0,0,4.539262145865855
2005-01-12 23:30:00,166.51,0.18,1.2000000000000002,0,0,0,0,4.6000000000000005,41.76,995,0,0,2,0,17.8,56,1.6,0.0,0.0,0,0,2.8802530686849885
2005-01-13 00:30:00,160.11,0.18,1.1,0,0,0,0,4.5,43.62,995,0,0,1,0,17.0,63,1.6,0.0,0.0,0,0,1.7377598820862235
2005-01-13 01:30:00,147.96,0.18,1.0,0,0,0,0,4.3,44.46,995,0,0,1,0,16.400000000000002,71,1.8,0.0,0.0,0,0,1.7260385555633446
2005-01-13 02:30:00,134.49,0.18,0.9,0,0,0,0,3.9,45.05,994,0,0,1,0,15.8,78,2.0,0.0,0.0,0,0,1.7560829174900356
2005-01-13 03:30:00,120.64,0.18,0.9,0,0,0,0,3.7,46.05,994,0,0,1,0,15.2,80,2.1,0.0,0.0,0,0,1.8011442428108138
2005-01-13 04:30:00,106.69,0.18,0.8,0,0,0,0,3.7,47.85,995,0,0,1,0,14.6,77,1.9,0.0,0.0,0,0,1.857916707591731
2005-01-13 05:30:00,92.79,0.18,0.8,0,0,0,0,3.8,45.79,995,0,0,1,0,15.4,62,2.1,0.0,0.0,0,0,1.9281774143099204
2005-01-13 06:30:00,78.98,0.18,0.8,72,38,80,0,4.2,40.34,996,72,38,1,80,17.900000000000002,44,3.0,1.4581427375488674,118.98349551602345,80,38,2.0167657577008637
2005-01-13 07:30:00,65.64,0.18,0.8,216,202,300,0,2.9000000000000004,29.88,996,216,202,1,300,21.200000000000003,36,4.1000000000000005,7.406292222148695,604.3486105384493,300,202,2.132136239209335
2005-01-13 08:30:00,52.94,0.18,0.8,308,348,518,0,1.7000000000000002,22.27,996,308,348,1,518,24.700000000000003,37,4.800000000000001,13.181354304864719,1075.589906557709,518,348,2.287873358389812
2005-01-13 09:30:00,41.53,0.18,0.8,376,413,685,0,0.9,17.45,995,376,413,1,685,27.8,39,5.1000000000000005,13.127254704780462,1071.1754145067696,685,413,2.503358274851149
2005-01-13 10:30:00,32.84,0.18,0.9,402,457,786,0,0.6000000000000001,14.78,994,402,457,1,786,30.3,38,4.9,12.904890961121444,1053.0306781820843,786,457,2.7961338121535393
2005-01-13 11:30:00,29.42,0.18,0.9,416,465,821,0,0.8,13.63,993,416,465,1,821,32.0,35,4.4,15.307404577287777,1249.0742209129155,821,465,3.1528475296630636
2005-01-13 12:30:00,32.94,0.18,0.9,419,422,773,0,1.0,13.12,992,419,422,0,773,32.9,31,4.0,13.330174237989075,1087.733515951781,773,422,3.5072567483348673
2005-01-13 13:30:00,41.69,0.18,0.9,384,370,660,0,1.1,13.17,991,384,370,0,660,33.0,27,3.6,12.500405439648569,1020.0249236759338,660,370,3.7954552744838415
2005-01-13 14:30:00,53.120000000000005,0.18,0.9,316,288,489,0,1.4,14.14,991,316,288,0,489,32.1,25,2.8000000000000003,11.46973499487658,935.9228881988236,489,288,4.006956352598605
2005-01-13 15:30:00,65.85,0.18,0.9,209,169,278,0,4.5,20.8,991,209,169,0,278,29.200000000000003,20,1.8,6.300236129675575,514.0951554202836,278,169,4.159972749430361
2005-01-13 16:30:00,79.19,0.18,0.9,62,34,69,0,8.0,32.53,991,62,34,0,69,25.700000000000003,16,1.6,1.3017964830773106,106.22574321316284,69,34,4.273627564526318
